,,,Judith Basin,,GIANFORTE,,5753
,,,Judith Basin,,WICKS,,3927
,,,Judith Basin,,QUIST,,7092
,,,Richland,,GIANFORTE,,2685
,,,Richland,,WICKS,,3841
,,,Richland,,QUIST,,6347
,,,Meagher,,GIANFORTE,,36
,,,Meagher,,WICKS,,9163
,,,Meagher,,QUIST,,7052
,,,Silver Bow,,GIANFORTE,,8792
,,,Silver Bow,,WICKS,,1481
,,,Silver Bow,,QUIST,,6315
,,,Treasure,,GIANFORTE,,8329
,,,Treasure,,WICKS,,7220
,,,Treasure,,QUIST,,4358
,,,Petroleum,,GIANFORTE,,5476
,,,Petroleum,,WICKS,,9141
,,,Petroleum,,QUIST,,43
,,,Lake,,GIANFORTE,,7204
,,,Lake,,WICKS,,6452
,,,Lake,,QUIST,,4189
,,,Liberty,,GIANFORTE,,4796
,,,Liberty,,WICKS,,5871
,,,Liberty,,QUIST,,7662
,,,Phillips,,GIANFORTE,,6117
,,,Phillips,,WICKS,,941
,,,Phillips,,QUIST,,1321
,,,Jefferson,,GIANFORTE,,1864
,,,Jefferson,,WICKS,,8184
,,,Jefferson,,QUIST,,8794
,,,Hill,,GIANFORTE,,4142
,,,Hill,,WICKS,,7519
,,,Hill,,QUIST,,5491
,,,Daniels,,GIANFORTE,,8933
,,,Daniels,,WICKS,,3957
,,,Daniels,,QUIST,,7792
,,,Granite,,GIANFORTE,,5279
,,,Granite,,WICKS,,3530
,,,Granite,,QUIST,,2711
,,,Wibaux,,GIANFORTE,,3572
,,,Wibaux,,WICKS,,1385
,,,Wibaux,,QUIST,,3364
,,,Valley,,GIANFORTE,,917
,,,Valley,,WICKS,,4298
,,,Valley,,QUIST,,385
,,,Lincoln,,GIANFORTE,,6146
,,,Lincoln,,WICKS,,9079
,,,Lincoln,,QUIST,,3130
,,,Powell,,GIANFORTE,,9363
,,,Powell,,WICKS,,5694
,,,Powell,,QUIST,,1555
,,,Mineral,,GIANFORTE,,7898
,,,Mineral,,WICKS,,9458
,,,Mineral,,QUIST,,6139
,,,Powder River,,GIANFORTE,,3343
,,,Powder River,,WICKS,,4621
,,,Powder River,,QUIST,,2050
,,,Custer,,GIANFORTE,,4144
,,,Custer,,WICKS,,5010
,,,Custer,,QUIST,,8087
,,,Park,,GIANFORTE,,2189
,,,Park,,WICKS,,5232
,,,Park,,QUIST,,8619
,,,Glacier,,GIANFORTE,,1962
,,,Glacier,,WICKS,,1750
,,,Glacier,,QUIST,,2708
,,,Chouteau,,GIANFORTE,,2929
,,,Chouteau,,WICKS,,2736
,,,Chouteau,,QUIST,,5843
,,,Teton,,GIANFORTE,,9256
,,,Teton,,WICKS,,136
,,,Teton,,QUIST,,4498
,,,Musselshell,,GIANFORTE,,7571
,,,Musselshell,,WICKS,,9725
,,,Musselshell,,QUIST,,3030
,,,Prairie,,GIANFORTE,,5890
,,,Prairie,,WICKS,,1738
,,,Prairie,,QUIST,,1704
,,,Yellowstone,,GIANFORTE,,7332
,,,Yellowstone,,WICKS,,8208
,,,Yellowstone,,QUIST,,1357
,,,Carbon,,GIANFORTE,,9739
,,,Carbon,,WICKS,,7406
,,,Carbon,,QUIST,,7972
,,,Stillwater,,GIANFORTE,,6810
,,,Stillwater,,WICKS,,7974
,,,Stillwater,,QUIST,,4066
,,,Flathead,,GIANFORTE,,7750
,,,Flathead,,WICKS,,4401
,,,Flathead,,QUIST,,753
,,,Sheridan,,GIANFORTE,,6410
,,,Sheridan,,WICKS,,2135
,,,Sheridan,,QUIST,,5582
,,,Broadwater,,GIANFORTE,,9665
,,,Broadwater,,WICKS,,3168
,,,Broadwater,,QUIST,,5396
,,,Golden Valley,,GIANFORTE,,2558
,,,Golden Valley,,WICKS,,2679
,,,Golden Valley,,QUIST,,6568
,,,Sanders,,GIANFORTE,,7454
,,,Sanders,,WICKS,,9862
,,,Sanders,,QUIST,,2294
,,,Fallon,,GIANFORTE,,8312
,,,Fallon,,WICKS,,4643
,,,Fallon,,QUIST,,7163
,,,Fergus,,GIANFORTE,,9990
,,,Fergus,,WICKS,,2455
,,,Fergus,,QUIST,,8586
,,,Big Horn,,GIANFORTE,,4717
,,,Big Horn,,WICKS,,8298
,,,Big Horn,,QUIST,,1776
,,,Ravalli,,GIANFORTE,,1323
,,,Ravalli,,WICKS,,9030
,,,Ravalli,,QUIST,,2339
,,,Rosebud,,GIANFORTE,,9271
,,,Rosebud,,WICKS,,8002
,,,Rosebud,,QUIST,,943
,,,Cascade,,GIANFORTE,,6502
,,,Cascade,,WICKS,,5488
,,,Cascade,,QUIST,,6107
,,,Missoula,,GIANFORTE,,4332
,,,Missoula,,WICKS,,4548
,,,Missoula,,QUIST,,4507
,,,Roosevelt,,GIANFORTE,,9639
,,,Roosevelt,,WICKS,,627
,,,Roosevelt,,QUIST,,9662
,,,McCone,,GIANFORTE,,8332
,,,McCone,,WICKS,,7074
,,,McCone,,QUIST,,34
,,,Madison,,GIANFORTE,,314
,,,Madison,,WICKS,,8290
,,,Madison,,QUIST,,2822
,,,Beaverhead,,GIANFORTE,,5871
,,,Beaverhead,,WICKS,,3304
,,,Beaverhead,,QUIST,,1959
,,,Carter,,GIANFORTE,,6412
,,,Carter,,WICKS,,3659
,,,Carter,,QUIST,,3366
,,,Sweet Grass,,GIANFORTE,,2555
,,,Sweet Grass,,WICKS,,9732
,,,Sweet Grass,,QUIST,,8687
,,,Toole,,GIANFORTE,,1623
,,,Toole,,WICKS,,5375
,,,Toole,,QUIST,,8234
,,,Lewis & Clark,,GIANFORTE,,2771
,,,Lewis & Clark,,WICKS,,492
,,,Lewis & Clark,,QUIST,,212
,,,Deer Lodge,,GIANFORTE,,7121
,,,Deer Lodge,,WICKS,,6405
,,,Deer Lodge,,QUIST,,7163
,,,Garfield,,GIANFORTE,,5274
,,,Garfield,,WICKS,,5763
,,,Garfield,,QUIST,,3747
,,,Wheatland,,GIANFORTE,,4565
,,,Wheatland,,WICKS,,790
,,,Wheatland,,QUIST,,3421
,,,Blaine,,GIANFORTE,,8104
,,,Blaine,,WICKS,,8495
,,,Blaine,,QUIST,,3320
,,,Dawson,,GIANFORTE,,9935
,,,Dawson,,WICKS,,3737
,,,Dawson,,QUIST,,7031
,,,Pondera,,GIANFORTE,,1508
,,,Pondera,,WICKS,,4799
,,,Pondera,,QUIST,,4026
,,,Gallatin,,GIANFORTE,,8719
,,,Gallatin,,WICKS,,4654
,,,Gallatin,,QUIST,,9005
