Beaverhead,0.398440624
Big Horn,-0.12416953
Blaine,-0.084684685
Broadwater,0.524625935
Carbon,0.262579905
Carter,0.75
Cascade,0.132955315
Chouteau,0.288497565
Custer,0.361398233
Daniels,0.498273878
Dawson,0.465712988
Deer Lodge,-0.209822458
Fallon,0.665325285
Fergus,0.445537948
Flathead,0.331759449
Gallatin,-0.014709376
Garfield,0.826388889
Glacier,-0.368089973
Golden Valley,0.573498965
Granite,0.336258914
Hill,0.068486951
Jefferson,0.292970456
Judith Basin,0.448331977
Lake,0.128090223
Lewis & Clark,0.081568096
Liberty,0.485685072
Lincoln,0.433988317
Madison,0.37747117
McCone,0.60131951
Meagher,0.519114688
Mineral,0.302676399
Missoula,-0.180899303
Musselshell,0.585167074
Park,0.08455456
Petroleum,0.687116564
Phillips,0.552951389
Pondera,0.293548387
Powder River,0.660056657
Powell,0.410607657
Prairie,0.544285714
Ravalli,0.339781292
Richland,0.59286745
Roosevelt,-0.069848041
Rosebud,0.273776027
Sanders,0.409401567
Sheridan,0.387165775
Silver Bow,-0.229327518
Stillwater,0.47781155
Sweet Grass,0.505371322
Teton,0.342041312
Toole,0.48965849
Treasure,0.554323725
Valley,0.399949533
Wheatland,0.466110532
Wibaux,0.561111111
Yellowstone,0.236522549
